timestamp,slug,html_path,status,elapsed_ms,old_src,new_src,old_alt,new_alt,jsonld_shape,jsonld_old,jsonld_new,css_updated,css_old,css_new,notes
2026-07-29T23:06:53.442304,driveway-stenciling-and-pattern-techniques,guides/driveway-stenciling-and-pattern-techniques/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-stenciled-pattern-concrete-closeup.webp,Driveway Stenciling and Pattern Techniques — Drivewayz USA,Fresh stenciled geometric pattern pressed into a smooth concrete surface,string,https://drivewayzusa.co/images/hero-driveway-stenciling-and-pattern-techniques.webp,https://drivewayzusa.co/images/heroes/hero-stenciled-pattern-concrete-closeup.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-stenciled-pattern-concrete-closeup.webp,
2026-07-29T23:06:53.442537,driveway-stone-dust-uses-and-application-guide,guides/driveway-stone-dust-uses-and-application-guide/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-fine-stone-dust-spread-closeup.webp,Driveway Stone Dust: Uses and Application Guide — Drivewayz USA,Fine stone dust spread in an even layer over a driveway base,string,https://drivewayzusa.co/images/hero-driveway-stone-dust-uses-and-application-guide.webp,https://drivewayzusa.co/images/heroes/hero-fine-stone-dust-spread-closeup.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-fine-stone-dust-spread-closeup.webp,
2026-07-29T23:06:53.442824,driveway-stop-notice-protecting-subcontractor-payments,guides/driveway-stop-notice-protecting-subcontractor-payments/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-quiet-asphalt-lane-overcast-sky.webp,Driveway Stop Notice: Protecting Subcontractor Payments — Drivewayz USA,Quiet asphalt lane stretching toward open fields under gray skies,string,https://drivewayzusa.co/images/hero-driveway-stop-notice-protecting-subcontractor-payments.webp,https://drivewayzusa.co/images/heroes/hero-quiet-asphalt-lane-overcast-sky.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-quiet-asphalt-lane-overcast-sky.webp,
2026-07-29T23:06:53.443029,driveway-structural-evaluation-when-to-call-an-engineer,guides/driveway-structural-evaluation-when-to-call-an-engineer/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-crack-gauge-concrete-slab-closeup.webp,Driveway Structural Evaluation: When to Call an Engineer — Drivewayz USA,Crack width gauge resting on a cracked concrete driveway slab,string,https://drivewayzusa.co/images/hero-driveway-structural-evaluation-when-to-call-an-engineer.webp,https://drivewayzusa.co/images/heroes/hero-crack-gauge-concrete-slab-closeup.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-crack-gauge-concrete-slab-closeup.webp,
2026-07-29T23:06:53.443241,driveway-sub-base-construction-best-practices,guides/driveway-sub-base-construction-best-practices/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-vibratory-roller-gravel-base.webp,Driveway Sub-Base Construction Best Practices — Drivewayz USA,Vibratory roller compacting a gravel driveway base under flat skies,string,https://drivewayzusa.co/images/hero-driveway-sub-base-construction-best-practices.webp,https://drivewayzusa.co/images/heroes/hero-vibratory-roller-gravel-base.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-vibratory-roller-gravel-base.webp,
2026-07-29T23:06:53.443448,driveway-sub-base-materials-choosing-the-right-foundation,guides/driveway-sub-base-materials-choosing-the-right-foundation/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-assorted-base-aggregate-piles.webp,Driveway Sub-Base Materials: Choosing the Right Foundation — Drivewayz USA,Piles of assorted gravel and crushed stone staged at a driveway site,string,https://drivewayzusa.co/images/hero-driveway-sub-base-materials-choosing-the-right-foundation.webp,https://drivewayzusa.co/images/heroes/hero-assorted-base-aggregate-piles.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-assorted-base-aggregate-piles.webp,
2026-07-29T23:06:53.445660,driveway-subcontractor-vs-general-contractor-who-to-hire,guides/driveway-subcontractor-vs-general-contractor-who-to-hire/index.html,swapped,2,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-concrete-mixer-at-drive-site.webp,Driveway Subcontractor vs General Contractor: Who to Hire — Drivewayz USA,Concrete mixer beside wood forms in warm late afternoon light,string,https://drivewayzusa.co/images/hero-driveway-subcontractor-vs-general-contractor-who-to-hire.webp,https://drivewayzusa.co/images/heroes/hero-concrete-mixer-at-drive-site.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-concrete-mixer-at-drive-site.webp,
2026-07-29T23:06:53.445893,driveway-substantial-completion-when-the-project-is-usable,guides/driveway-substantial-completion-when-the-project-is-usable/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-completed-concrete-drive-sunset.webp,Driveway Substantial Completion: When the Project Is Usable — Drivewayz USA,Finished concrete driveway with crisp edges in warm sunset light,string,https://drivewayzusa.co/images/hero-driveway-substantial-completion-when-the-project-is-usable.webp,https://drivewayzusa.co/images/heroes/hero-completed-concrete-drive-sunset.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-completed-concrete-drive-sunset.webp,
2026-07-29T23:06:53.446251,driveway-summer-protection-uv-and-heat-mitigation,guides/driveway-summer-protection-uv-and-heat-mitigation/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-heat-haze-over-asphalt-drive.webp,Driveway Summer Protection: UV and Heat Mitigation — Drivewayz USA,Sun baked weathered asphalt driveway shimmering in harsh midday heat,string,https://drivewayzusa.co/images/hero-driveway-summer-protection-uv-and-heat-mitigation.webp,https://drivewayzusa.co/images/heroes/hero-heat-haze-over-asphalt-drive.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-heat-haze-over-asphalt-drive.webp,
2026-07-29T23:06:53.446659,driveway-surface-course-vs-base-course-understanding-layers,guides/driveway-surface-course-vs-base-course-understanding-layers/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-two-course-asphalt-edge-profile.webp,Driveway Surface Course vs Base Course: Understanding Layers — Drivewayz USA,Exposed edge showing surface and base courses of an asphalt driveway,string,https://drivewayzusa.co/images/hero-driveway-surface-course-vs-base-course-understanding-layers.webp,https://drivewayzusa.co/images/heroes/hero-two-course-asphalt-edge-profile.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-two-course-asphalt-edge-profile.webp,
2026-07-29T23:06:53.447057,driveway-surface-drainage-rate-how-fast-water-clears,guides/driveway-surface-drainage-rate-how-fast-water-clears/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-rain-runoff-sealed-concrete-drive.webp,Driveway Surface Drainage Rate: How Fast Water Clears — Drivewayz USA,Rainwater sheeting off a sealed concrete driveway after a shower,string,https://drivewayzusa.co/images/hero-driveway-surface-drainage-rate-how-fast-water-clears.webp,https://drivewayzusa.co/images/heroes/hero-rain-runoff-sealed-concrete-drive.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-rain-runoff-sealed-concrete-drive.webp,
2026-07-29T23:06:53.447458,driveway-sustainability-certifications-greenroads-and-envision,guides/driveway-sustainability-certifications-greenroads-and-envision/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-permeable-paver-drive-planted-verge.webp,Driveway Sustainability Certifications: Greenroads and Envision — Drivewayz USA,Permeable paver driveway with planted borders glistening after rain,string,https://drivewayzusa.co/images/hero-driveway-sustainability-certifications-greenroads-and-envision.webp,https://drivewayzusa.co/images/heroes/hero-permeable-paver-drive-planted-verge.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-permeable-paver-drive-planted-verge.webp,
2026-07-29T23:06:53.447925,driveway-tack-coat-application-bonding-asphalt-layers,guides/driveway-tack-coat-application-bonding-asphalt-layers/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-glossy-tack-coat-asphalt-closeup.webp,Driveway Tack Coat Application: Bonding Asphalt Layers — Drivewayz USA,Glossy black tack coat spread over an asphalt driveway surface,string,https://drivewayzusa.co/images/hero-driveway-tack-coat-application-bonding-asphalt-layers.webp,https://drivewayzusa.co/images/heroes/hero-glossy-tack-coat-asphalt-closeup.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-glossy-tack-coat-asphalt-closeup.webp,
2026-07-29T23:06:53.448285,driveway-temporary-surface-short-term-solutions,guides/driveway-temporary-surface-short-term-solutions/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-temporary-gravel-track-bare-soil.webp,Driveway Temporary Surface: Short-Term Solutions — Drivewayz USA,Loose gravel track running over bare soil toward open fields,string,https://drivewayzusa.co/images/hero-driveway-temporary-surface-short-term-solutions.webp,https://drivewayzusa.co/images/heroes/hero-temporary-gravel-track-bare-soil.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-temporary-gravel-track-bare-soil.webp,
2026-07-29T23:06:53.448701,driveway-tensile-strength-how-concrete-resists-pulling-forces,guides/driveway-tensile-strength-how-concrete-resists-pulling-forces/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-tension-crack-concrete-slab-closeup.webp,Driveway Tensile Strength: How Concrete Resists Pulling Forces — Drivewayz USA,Wide tension crack splitting a pale concrete slab in bright sun,string,https://drivewayzusa.co/images/hero-driveway-tensile-strength-how-concrete-resists-pulling-forces.webp,https://drivewayzusa.co/images/heroes/hero-tension-crack-concrete-slab-closeup.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-tension-crack-concrete-slab-closeup.webp,
2026-07-29T23:06:53.449525,driveway-thermal-expansion-why-joints-matter,guides/driveway-thermal-expansion-why-joints-matter/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-fresh-expansion-joint-groove-closeup.webp,Driveway Thermal Expansion: Why Joints Matter — Drivewayz USA,Fresh expansion joint groove crossing smooth concrete in golden light,string,https://drivewayzusa.co/images/hero-driveway-thermal-expansion-why-joints-matter.webp,https://drivewayzusa.co/images/heroes/hero-fresh-expansion-joint-groove-closeup.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-fresh-expansion-joint-groove-closeup.webp,
2026-07-29T23:06:53.450197,driveway-thermal-shock-resistance-rapid-temperature-changes,guides/driveway-thermal-shock-resistance-rapid-temperature-changes/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-frost-patch-sunny-concrete-slab.webp,Driveway Thermal Shock Resistance: Rapid Temperature Changes — Drivewayz USA,Melting frost patch on a weathered concrete slab in bright sun,string,https://drivewayzusa.co/images/hero-driveway-thermal-shock-resistance-rapid-temperature-changes.webp,https://drivewayzusa.co/images/heroes/hero-frost-patch-sunny-concrete-slab.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-frost-patch-sunny-concrete-slab.webp,
2026-07-29T23:06:53.450600,driveway-thickness-guide-for-cars-trucks-and-rvs,guides/driveway-thickness-guide-for-cars-trucks-and-rvs/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-8-inch-thick-slab-edge.webp,"Driveway Thickness Guide for Cars, Trucks, and RVs — Drivewayz USA",Thick eight inch concrete slab edge resting on a gravel base,string,https://drivewayzusa.co/images/hero-driveway-thickness-guide-for-cars-trucks-and-rvs.webp,https://drivewayzusa.co/images/heroes/hero-8-inch-thick-slab-edge.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-8-inch-thick-slab-edge.webp,
2026-07-29T23:06:53.450887,driveway-thickness-guide,guides/driveway-thickness-guide/index.html,skipped,0,,,,,,,,,,,hero_img_not_found
2026-07-29T23:06:53.451360,driveway-time-and-materials-contract-flexible-pricing,guides/driveway-time-and-materials-contract-flexible-pricing/index.html,swapped,0,/images/hugo-sousa-BghGseQbAkA-unsplash.webp,/images/heroes/hero-shovel-spreading-wet-concrete.webp,Driveway Time and Materials Contract: Flexible Pricing — Drivewayz USA,Shovel spreading wet concrete between forms on a gray day,string,https://drivewayzusa.co/images/hero-driveway-time-and-materials-contract-flexible-pricing.webp,https://drivewayzusa.co/images/heroes/hero-shovel-spreading-wet-concrete.webp,true,/images/hugo-sousa-BghGseQbAkA-unsplash.webp,/images/heroes/hero-shovel-spreading-wet-concrete.webp,
2026-07-29T23:06:53.451700,driveway-time-lapse-camera-documenting-construction,guides/driveway-time-lapse-camera-documenting-construction/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-tripod-camera-overlooking-drive-site.webp,Driveway Time-Lapse Camera: Documenting Construction — Drivewayz USA,Camera on a tripod overlooking a formed driveway bed at dusk,string,https://drivewayzusa.co/images/hero-driveway-time-lapse-camera-documenting-construction.webp,https://drivewayzusa.co/images/heroes/hero-tripod-camera-overlooking-drive-site.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-tripod-camera-overlooking-drive-site.webp,
2026-07-29T23:06:53.452174,driveway-tire-track-prevention-on-new-concrete,guides/driveway-tire-track-prevention-on-new-concrete/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-unmarked-new-concrete-texture.webp,Driveway Tire Track Prevention on New Concrete — Drivewayz USA,Unmarked broom finish across a fresh concrete surface in bright sun,string,https://drivewayzusa.co/images/hero-driveway-tire-track-prevention-on-new-concrete.webp,https://drivewayzusa.co/images/heroes/hero-unmarked-new-concrete-texture.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-unmarked-new-concrete-texture.webp,
2026-07-29T23:06:53.452466,driveway-to-patio-transition-material-and-design-options,guides/driveway-to-patio-transition-material-and-design-options/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-paver-patio-joins-concrete-slab.webp,Driveway to Patio Transition: Material and Design Options — Drivewayz USA,Paver patio edge meeting a concrete drive in warm evening light,string,https://drivewayzusa.co/images/hero-driveway-to-patio-transition-material-and-design-options.webp,https://drivewayzusa.co/images/heroes/hero-paver-patio-joins-concrete-slab.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-paver-patio-joins-concrete-slab.webp,
2026-07-29T23:06:53.452764,driveway-to-walkway-connection-maintaining-visual-flow,guides/driveway-to-walkway-connection-maintaining-visual-flow/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-concrete-walk-meets-asphalt-drive.webp,Driveway to Walkway Connection: Maintaining Visual Flow — Drivewayz USA,Concrete walkway joining an aged asphalt drive under gray sky,string,https://drivewayzusa.co/images/hero-driveway-to-walkway-connection-maintaining-visual-flow.webp,https://drivewayzusa.co/images/heroes/hero-concrete-walk-meets-asphalt-drive.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-concrete-walk-meets-asphalt-drive.webp,
